OffsetValue	AccumulatedValue	Overflow
-300	-915373
-200	-593144
-100	-232987
0	87925
100	434571
200	781614
300	1084280

-100	-233085
-90	-199230
-80	-166594
-70	-134865
-60	-101993
-50	-70320
-40	-39304
-30	-6816
-20	24664
-10	55363
0	87863
10	120675
20	151894
30	184328
40	218223
50	251040
60	285244
70	322016
80	359297
90	396835
100	434551

20	151878
21	155118
22	158433
23	161647
24	164826
25	168092
26	171339
27	174597
28	177746
29	181024
30	184326
31	187632
32	191113
33	194503
34	197907
35	201238
36	204548
37	208009
38	211415
39	214782
40	218113
GNDAccumulatedData	172576	MinAccumulatedData	171339	MinDCOffsetValue	26
