OffsetValue	AccumulatedValue	Overflow
-300	-899963
-200	-594020
-100	-244845
0	92323
100	446756
200	774300
300	1061124

-100	-244989
-90	-207135
-80	-172056
-70	-138576
-60	-104423
-50	-71460
-40	-39393
-30	-5840
-20	26738
-10	58587
0	92267
10	126263
20	159065
30	193310
40	230093
50	266559
60	303361
70	340524
80	375797
90	411108
100	446756

10	126290
11	129711
12	133155
13	136642
14	140001
15	143480
16	145499
17	148878
18	152236
19	155551
20	158990
21	162407
22	165786
23	169168
24	172584
25	176019
26	179426
27	182856
28	186315
29	189785
30	193227
GNDAccumulatedData	161748	MinAccumulatedData	162407	MinDCOffsetValue	21
