OffsetValue	AccumulatedValue	Overflow
-300	-829035
-200	-556230
-100	-233359
0	142766
100	486677
200	772312
300	1021057

-100	-233307
-90	-195222
-80	-157782
-70	-120999
-60	-82546
-50	-45138
-40	-8487
-30	30187
-20	67768
-10	104126
0	142704
10	181344
20	217710
30	255101
40	291930
50	325395
60	358757
70	392318
80	423774
90	455186
100	486651

0	142855
1	146666
2	150507
3	154292
4	158119
5	161962
6	165759
7	169636
8	173459
9	177283
10	181117
11	185028
12	188824
13	192740
14	196598
15	200465
16	202583
17	206322
18	210132
19	213814
20	217551
GNDAccumulatedData	168075	MinAccumulatedData	169636	MinDCOffsetValue	7
