OffsetValue	AccumulatedValue	Overflow
-300	-853070
-200	-577163
-100	-257306
0	130504
100	477348
200	770647
300	1026875

-100	-257503
-90	-221735
-80	-185591
-70	-148334
-60	-108137
-50	-68437
-40	-29201
-30	11315
-20	50948
-10	90031
0	130396
10	170397
20	207129
30	243182
40	279132
50	313252
60	347022
70	380814
80	413120
90	445264
100	477294

0	130364
1	134388
2	138479
3	142468
4	146557
5	150615
6	154636
7	158635
8	162614
9	166499
10	170399
11	174261
12	178140
13	181966
14	185728
15	189561
16	192388
17	196024
18	199780
19	203376
20	207050
GNDAccumulatedData	172557	MinAccumulatedData	174261	MinDCOffsetValue	11
