OffsetValue	AccumulatedValue	Overflow
-300	-939802
-200	-620504
-100	-257720
0	70281
100	420861
200	769926
300	1074390

-100	-257767
-90	-222560
-80	-188958
-70	-156499
-60	-122905
-50	-90563
-40	-59038
-30	-25933
-20	6055
-10	37186
0	70237
10	103589
20	135276
30	168165
40	202489
50	235635
60	270271
70	307600
80	345095
90	382818
100	420835

20	135241
21	138544
22	141831
23	145124
24	148327
25	151647
26	154891
27	158261
28	161476
29	164823
30	168158
31	171502
32	175036
33	178466
34	181873
35	185334
36	188779
37	192183
38	195645
39	199135
40	202485
GNDAccumulatedData	154893	MinAccumulatedData	154891	MinDCOffsetValue	26
