OffsetValue	AccumulatedValue	Overflow
-300	-919140
-200	-604497
-100	-244893
0	86858
100	441302
200	780151
300	1075832

-100	-244967
-90	-209111
-80	-175165
-70	-142237
-60	-108331
-50	-75765
-40	-43924
-30	-10472
-20	21746
-10	53217
0	86778
10	120510
20	152612
30	185876
40	221069
50	255356
60	292485
70	331221
80	367760
90	404325
100	441234

10	120465
11	123915
12	127307
13	130688
14	134074
15	137491
16	139292
17	142641
18	145929
19	149322
20	152588
21	155847
22	159211
23	162531
24	165789
25	169122
26	172510
27	175801
28	179162
29	182539
30	185875
GNDAccumulatedData	162548	MinAccumulatedData	162531	MinDCOffsetValue	23
