OffsetValue	AccumulatedValue	Overflow
-300	-122473
-200	-30085
-100	62937
0	156401
100	249746
200	342724
300	434680

-100	62951
-90	72398
-80	81705
-70	91010
-60	100393
-50	109700
-40	118918
-30	128381
-20	137747
-10	146930
0	156286
10	165656
20	174885
30	184199
40	193720
50	202930
60	212267
70	221700
80	230939
90	240310
100	249631

-10	146930
-9	147839
-8	148823
-7	149768
-6	150698
-5	151663
-4	152572
-3	153576
-2	154550
-1	155379
0	156379
1	157242
2	158245
3	159142
4	160148
5	161006
6	161964
7	162840
8	163795
9	164773
10	165735
GNDAccumulatedData	152764	MinAccumulatedData	152572	MinDCOffsetValue	-4
