OffsetValue	AccumulatedValue	Overflow
-300	-124596
-200	-31957
-100	61509
0	155294
100	249500
200	343338
300	435947

-100	61601
-90	70973
-80	80318
-70	89692
-60	99029
-50	108476
-40	117858
-30	127277
-20	136599
-10	145936
0	155276
10	164608
20	174051
30	183490
40	193020
50	202405
60	211776
70	221239
80	230653
90	240008
100	249477

-10	145847
-9	146836
-8	147798
-7	148696
-6	149646
-5	150625
-4	151579
-3	152518
-2	153514
-1	154456
0	155357
1	156278
2	157216
3	158182
4	159081
5	160092
6	161008
7	161891
8	162871
9	163833
10	164738
GNDAccumulatedData	152645	MinAccumulatedData	152518	MinDCOffsetValue	-3
