OffsetValue	AccumulatedValue	Overflow
-300	-939342
-200	-561833
-100	-236792
0	57205
100	356667
200	714466
300	1075439

-100	-236851
-90	-206478
-80	-176869
-70	-147783
-60	-117800
-50	-88560
-40	-59919
-30	-30064
-20	-1003
-10	27404
0	57113
10	86871
20	115472
30	144763
40	174996
50	204120
60	233907
70	264615
80	294544
90	325202
100	356641

30	144804
31	147736
32	150926
33	153926
34	156922
35	159933
36	162971
37	165963
38	168960
39	171982
40	175039
41	178053
42	181076
43	184095
44	187098
45	190123
46	193165
47	196214
48	198185
49	201130
50	204140
GNDAccumulatedData	159999	MinAccumulatedData	159933	MinDCOffsetValue	35
