	None0	
CoarseR0	-1.3787649949938885E-8	
CoarseR10	-1.1664355697762697E-8	
CoarseR20	-1.0420229028353475E-8	
CoarseR30	-9.402476519027618E-9	
CoarseR40	-8.616222166450758E-9	
CoarseR50	-7.592488764852098E-9	
CoarseR60	-6.5600595582691174E-9	
CoarseR70	-5.887093161379567E-9	
CoarseR80	-9.302904396594279E-9	
CoarseR90	-9.285186813801393E-9	
CoarseR100	-9.827844450165322E-9	
CoarseR110	-9.772462488807722E-9	
CoarseR120	-9.699602867662343E-9	
CoarseR130	-9.652210883489022E-9	
CoarseR140	-9.569394289563453E-9	
CoarseR150	-9.485418442364303E-9	
CoarseR160	-9.386229444921214E-9	
CoarseR170	-9.266435783881678E-9	
CoarseR180	-9.687606752716891E-9	
CoarseR190	-9.243323210322863E-9	
CoarseR200	-8.827474614677985E-9	
CoarseR210	-9.073596574302188E-9	
CoarseR220	-8.794520693383073E-9	
CoarseR230	-8.960143887550546E-9	
CoarseR240	-8.80167572408394E-9	
CoarseR250	-8.995669845142079E-9	
MinCout:	-5.887093161379567E-9	CoarseR:	70	None:	0

	None0	
CoarseR220	-8.826995340424514E-9	
CoarseR221	-8.884535789979416E-9	
CoarseR222	-8.709707006621989E-9	
CoarseR223	-8.53505659287126E-9	
CoarseR224	-8.687803466795974E-9	
CoarseR225	-8.947934311055308E-9	
CoarseR226	-8.836228807919782E-9	
CoarseR227	-9.191254935081775E-9	
CoarseR228	-8.781428322916659E-9	
CoarseR229	-8.871470503301159E-9	
CoarseR230	-8.960732619454993E-9	
CoarseR231	-8.5809231453745E-9	
CoarseR232	-8.936804387008255E-9	
CoarseR233	-8.79108816525708E-9	
CoarseR234	-8.612517543832538E-9	
CoarseR235	-8.73247158734671E-9	
CoarseR236	-9.089308261634033E-9	
CoarseR237	-8.740727308701446E-9	
CoarseR238	-8.794981110202193E-9	
CoarseR239	-8.680625482541496E-9	
CoarseR240	-8.801771273326208E-9	
MinCout:	-8.53505659287126E-9	CoarseR:	223	None:	0

	None0	
FineR0	-8.771713606240445E-9	
FineR10	-8.837889326244623E-9	
FineR20	-8.931237092411903E-9	
FineR30	-8.963904520299367E-9	
FineR40	-8.551277409818295E-9	
FineR50	-8.933728473676322E-9	
FineR60	-8.611586812499608E-9	
FineR70	-9.053986127211584E-9	
FineR80	-8.994482256659838E-9	
FineR90	-8.966248318641444E-9	
FineR100	-8.703240136099107E-9	
FineR110	-8.673435933949566E-9	
FineR120	-8.643611447940294E-9	
FineR130	-8.612335431203019E-9	
FineR140	-9.052090367460905E-9	
FineR150	-8.85163315471766E-9	
FineR160	-9.022253050454054E-9	
FineR170	-9.056585260642788E-9	
FineR180	-8.790468938461176E-9	
FineR190	-8.791919585930779E-9	
FineR200	-8.995351781375337E-9	
FineR210	-8.760591576553612E-9	
FineR220	-8.559925962981932E-9	
FineR230	-8.763473449219335E-9	
FineR240	-9.169184376230557E-9	
FineR250	-8.699355433507753E-9	
MinCout:	-8.551277409818295E-9	FineR:	40	None:	0

	None0	
FineR140	-8.414473635689927E-9	
FineR141	-9.053345729957396E-9	
FineR142	-9.086227755787315E-9	
FineR143	-8.785850080076616E-9	
FineR144	-8.316516387156364E-9	
FineR145	-8.917114737880134E-9	
FineR146	-8.24480298671967E-9	
FineR147	-8.820094256911147E-9	
FineR148	-8.888713332739869E-9	
FineR149	-8.384589252960333E-9	
FineR150	-9.123692593745779E-9	
FineR151	-9.188086215616257E-9	
FineR152	-8.887230604555933E-9	
FineR153	-9.122171606231445E-9	
FineR154	-8.823015610871422E-9	
FineR155	-8.620929835937638E-9	
FineR156	-9.057841643160342E-9	
FineR157	-8.855853802602297E-9	
FineR158	-9.09075643086255E-9	
FineR159	-8.823015610871422E-9	
FineR160	-8.588168255907964E-9	
MinCout:	-8.24480298671967E-9	FineR:	146	None:	0

