	None0	
CoarseR0	-1.451237755797889E-8	
CoarseR10	-1.267686194485263E-8	
CoarseR20	-1.1697854480261351E-8	
CoarseR30	-1.1013208308906996E-8	
CoarseR40	-1.0811951921364006E-8	
CoarseR50	-1.0400437280185346E-8	
CoarseR60	-1.0068988946744731E-8	
CoarseR70	-9.857302692025649E-9	
CoarseR80	-9.703595648920008E-9	
CoarseR90	-9.560048032858002E-9	
CoarseR100	-9.352671709729304E-9	
CoarseR110	-9.106825871719336E-9	
CoarseR120	-8.957576127194562E-9	
CoarseR130	-8.95008681892881E-9	
CoarseR140	-8.793057362024317E-9	
CoarseR150	-8.55477576197843E-9	
CoarseR160	-8.575006392344651E-9	
CoarseR170	-8.3734115333594E-9	
CoarseR180	-8.240910167183902E-9	
CoarseR190	-8.443814026470964E-9	
CoarseR200	-8.171009851861651E-9	
CoarseR210	-8.38547249546839E-9	
CoarseR220	-8.086101687320775E-9	
CoarseR230	-8.190937549175138E-9	
CoarseR240	-8.214082541786183E-9	
CoarseR250	-8.38739600695799E-9	
MinCout:	-8.086101687320775E-9	CoarseR:	220	None:	0

	None0	
CoarseR220	-8.348948858082193E-9	
CoarseR221	-8.174223040798474E-9	
CoarseR222	-8.229236925935449E-9	
CoarseR223	-8.345925022845063E-9	
CoarseR224	-8.172136521076839E-9	
CoarseR225	-8.256557580817192E-9	
CoarseR226	-8.310304019813671E-9	
CoarseR227	-8.197667659985095E-9	
CoarseR228	-8.25149706321982E-9	
CoarseR229	-8.138471132718444E-9	
CoarseR230	-8.193020381743198E-9	
CoarseR231	-8.310537817626756E-9	
CoarseR232	-7.932724813961299E-9	
CoarseR233	-8.249529516875166E-9	
CoarseR234	-8.367517818758743E-9	
CoarseR235	-8.220929487899268E-9	
CoarseR236	-8.074019245202449E-9	
CoarseR237	-8.158253530592533E-9	
CoarseR238	-8.011018756358127E-9	
CoarseR239	-8.328942318132035E-9	
CoarseR240	-8.245600228401832E-9	
MinCout:	-7.932724813961299E-9	CoarseR:	232	None:	0

	None0	
FineR0	-8.17588610854591E-9	
FineR10	-8.197383633860973E-9	
FineR20	-8.051180230431619E-9	
FineR30	-8.279409185206363E-9	
FineR40	-8.134608733836868E-9	
FineR50	-8.047742736813156E-9	
FineR60	-8.191241837741286E-9	
FineR70	-8.364681563244476E-9	
FineR80	-8.104345231734894E-9	
FineR90	-8.307771800896918E-9	
FineR100	-8.279228123149782E-9	
FineR110	-8.249295118431847E-9	
FineR120	-8.219342009934853E-9	
FineR130	-8.189368782785633E-9	
FineR140	-8.19098397942766E-9	
FineR150	-8.161018351323801E-9	
FineR160	-8.12972181512953E-9	
FineR170	-8.131032588695578E-9	
FineR180	-8.1323437768968E-9	
FineR190	-8.10102667663794E-9	
FineR200	-8.13365537992582E-9	
FineR210	-8.102327990079356E-9	
FineR220	-8.071000600232893E-9	
FineR230	-8.336057353442233E-9	
FineR240	-8.072292029024773E-9	
FineR250	-8.07358386294104E-9	
MinCout:	-8.047742736813156E-9	FineR:	50	None:	0

	None0	
FineR90	-8.309005976414596E-9	
FineR91	-8.309005976414596E-9	
FineR92	-8.277696274188473E-9	
FineR93	-8.045825645194284E-9	
FineR94	-8.310375552823271E-9	
FineR95	-8.246386571962352E-9	
FineR96	-8.047147690650025E-9	
FineR97	-8.27905557760635E-9	
FineR98	-8.015865093518357E-9	
FineR99	-8.24773560238943E-9	
FineR100	-8.28041531940879E-9	
FineR101	-8.28041531940879E-9	
FineR102	-8.249085066174969E-9	
FineR103	-8.249085066174969E-9	
FineR104	-8.017177299429444E-9	
FineR105	-8.217754812941149E-9	
FineR106	-8.281775499803835E-9	
FineR107	-8.018489927179904E-9	
FineR108	-8.250434963523753E-9	
FineR109	-8.250434963523753E-9	
FineR110	-8.219094427243673E-9	
MinCout:	-8.015865093518357E-9	FineR:	98	None:	0

