OffsetValue	AccumulatedValue	Overflow
-300	-103745
-200	-23048
-100	47108
0	130447
100	217546
200	292237
300	368412

-100	47418
-90	54645
-80	62698
-70	70968
-60	79327
-50	87722
-40	98026
-30	104731
-20	112915
-10	122314
0	130022
10	138305
20	146569
30	155340
40	164156
50	173612
60	182044
70	190756
80	199356
90	207861
100	216013

20	145924
21	148125
22	149025
23	149570
24	150100
25	150646
26	151560
27	152521
28	151912
29	150382
30	152197
31	155781
32	157203
33	158098
34	158887
35	159434
36	160177
37	160631
38	159993
39	159566
40	160737
GNDAccumulatedData	152232	MinAccumulatedData	152197	MinDCOffsetValue	30
