OffsetValue	AccumulatedValue	Overflow
-300	-101474
-200	-19476
-100	52059
0	134583
100	221567
200	296766
300	373182

-100	52507
-90	59031
-80	66822
-70	75005
-60	83390
-50	91806
-40	102087
-30	108698
-20	117011
-10	126303
0	134101
10	142414
20	150996
30	159378
40	168212
50	177583
60	186025
70	194711
80	203261
90	211782
100	219960

20	149968
21	151290
22	152297
23	153110
24	153833
25	154550
26	155473
27	156608
28	156852
29	154141
30	156354
31	159852
32	161215
33	162123
34	162923
35	163514
36	164219
37	164674
38	164032
39	163570
40	164758
GNDAccumulatedData	160099	MinAccumulatedData	159852	MinDCOffsetValue	31
