OffsetValue	AccumulatedValue	Overflow
-300	-103928
-200	155467
-100	157808
0	159750
100	161745
200	163848
300	241952

-100	157852
-90	158056
-80	158268
-70	158506
-60	158729
-50	158928
-40	159104
-30	159279
-20	159438
-10	159595
0	159746
10	159926
20	160091
30	160270
40	160463
50	160645
60	160860
70	161084
80	161302
90	161496
100	161729

-20	159441
-19	159430
-18	159458
-17	159479
-16	159475
-15	159502
-14	159517
-13	159557
-12	159545
-11	159585
-10	159579
-9	159596
-8	159610
-7	159645
-6	159661
-5	159686
-4	159668
-3	159709
-2	159712
-1	159729
0	159760
GNDAccumulatedData	159577	MinAccumulatedData	159579	MinDCOffsetValue	-10
