OffsetValue	AccumulatedValue	Overflow
-300	-128679
-200	171408
-100	173823
0	175834
100	177950
200	180214
300	286527

0	175871
10	176041
20	176257
30	176447
40	176693
50	176918
60	177093
70	177347
80	177567
90	177765
100	177996
110	178192
120	178402
130	178634
140	178897
150	179040
160	179234
170	179516
180	179688
190	179953
200	180210

60	177016
61	177069
62	177081
63	177148
64	177157
65	177154
66	177173
67	177233
68	177229
69	177271
70	177325
71	177327
72	177362
73	177355
74	177359
75	177393
76	177394
77	177430
78	177412
79	177459
80	177525
GNDAccumulatedData	177237	MinAccumulatedData	177233	MinDCOffsetValue	67
