OffsetValue	AccumulatedValue	Overflow
-300	-137901
-200	-41749
-100	55569
0	153357
100	250970
200	348155
300	443929

-100	55562
-90	65492
-80	75119
-70	84786
-60	94766
-50	104449
-40	114063
-30	124040
-20	133787
-10	143295
0	153310
10	163261
20	172839
30	182517
40	192488
50	202095
60	211827
70	221763
80	231371
90	241077
100	250923

0	153262
1	154288
2	155306
3	156266
4	157317
5	158287
6	159236
7	160270
8	161249
9	162288
10	163243
11	164278
12	165248
13	166308
14	167281
15	168315
16	168932
17	169861
18	170865
19	171843
20	172852
GNDAccumulatedData	162004	MinAccumulatedData	162288	MinDCOffsetValue	9
