OffsetValue	AccumulatedValue	Overflow
-300	-126370
-200	-30203
-100	67020
0	164744
100	262614
200	360063
300	456069

-100	67037
-90	76909
-80	86592
-70	96230
-60	106172
-50	115884
-40	125455
-30	135430
-20	145205
-10	154679
0	164686
10	174646
20	184195
30	193931
40	203903
50	213558
60	223266
70	233271
80	242908
90	252660
100	262568

0	164606
1	165642
2	166655
3	167636
4	168624
5	169604
6	170627
7	171647
8	172638
9	173662
10	174632
11	175661
12	176646
13	177644
14	178605
15	179661
16	180261
17	181247
18	182267
19	183216
20	184196
GNDAccumulatedData	172627	MinAccumulatedData	172638	MinDCOffsetValue	8
