OffsetValue	AccumulatedValue	Overflow
-300	-142094
-200	-44397
-100	54326
0	153322
100	252265
200	350852
300	448042

-100	54285
-90	64293
-80	74138
-70	83851
-60	93908
-50	103763
-40	113474
-30	123612
-20	133439
-10	143105
0	153221
10	163276
20	172984
30	182857
40	192960
50	202660
60	212528
70	222593
80	232352
90	242188
100	252187

0	153229
1	154249
2	155220
3	156237
4	157236
5	158272
6	159274
7	160312
8	161274
9	162262
10	163262
11	164284
12	165316
13	166349
14	167338
15	168355
16	169082
17	170005
18	171007
19	171985
20	172991
GNDAccumulatedData	161038	MinAccumulatedData	161274	MinDCOffsetValue	8
