OffsetValue	AccumulatedValue	Overflow
-300	-140386
-200	-41142
-100	59252
0	159990
100	260597
200	360810
300	459656

-100	59167
-90	69316
-80	79363
-70	89308
-60	99511
-50	109579
-40	119424
-30	129720
-20	139823
-10	149606
0	159941
10	170192
20	180024
30	190094
40	200345
50	210170
60	220241
70	230454
80	240368
90	250355
100	260546

0	159900
1	160921
2	161941
3	162985
4	163995
5	165011
6	166100
7	167065
8	168080
9	169136
10	170156
11	171218
12	172208
13	173229
14	174273
15	175280
16	175994
17	176922
18	177972
19	178983
20	180000
GNDAccumulatedData	171768	MinAccumulatedData	172208	MinDCOffsetValue	12
