OffsetValue	AccumulatedValue	Overflow
-300	-131412
-200	-35399
-100	60820
0	157052
100	253448
200	349785
300	445912

-100	60729
-90	70437
-80	79992
-70	89599
-60	99257
-50	108899
-40	118429
-30	128184
-20	137754
-10	147335
0	156996
10	166624
20	176249
30	185865
40	195535
50	205181
60	214766
70	224480
80	234071
90	243716
100	253375

0	157000
1	157960
2	158924
3	159906
4	160841
5	161801
6	162780
7	163713
8	164711
9	165673
10	166630
11	167627
12	168554
13	169532
14	170497
15	171468
16	172431
17	173382
18	174349
19	175283
20	176254
GNDAccumulatedData	165751	MinAccumulatedData	165673	MinDCOffsetValue	9
