OffsetValue	AccumulatedValue	Overflow
-300	-138315
-200	-40624
-100	58117
0	157416
100	256921
200	355834
300	453583

-100	58022
-90	68032
-80	77879
-70	87742
-60	97789
-50	107685
-40	117522
-30	127617
-20	137502
-10	147319
0	157362
10	167386
20	177218
30	187111
40	197213
50	207029
60	216944
70	227040
80	236887
90	246754
100	256815

10	167351
11	168370
12	169364
13	170361
14	171382
15	172356
16	173219
17	174174
18	175174
19	176202
20	177175
21	178173
22	179149
23	180165
24	181122
25	182130
26	183091
27	184049
28	185072
29	186059
30	187085
GNDAccumulatedData	172418	MinAccumulatedData	172356	MinDCOffsetValue	15
