OffsetValue	AccumulatedValue	Overflow
-300	-138198
-200	-40302
-100	58590
0	157887
100	256876
200	355556
300	453017

-100	58534
-90	68586
-80	78505
-70	88279
-60	98329
-50	108246
-40	117941
-30	128087
-20	138070
-10	147676
0	157821
10	167934
20	177594
30	187448
40	197546
50	207241
60	217085
70	227258
80	236945
90	246816
100	256889

0	157764
1	158824
2	159804
3	160811
4	161886
5	162837
6	163876
7	164862
8	165890
9	166914
10	167913
11	168911
12	169881
13	170938
14	171921
15	172942
16	173557
17	174527
18	175523
19	176476
20	177510
GNDAccumulatedData	168163	MinAccumulatedData	167913	MinDCOffsetValue	10
