OffsetValue	AccumulatedValue	Overflow
-300	-133271
-200	-36987
-100	60216
0	157746
100	255687
200	353168
300	449201

-100	60149
-90	70003
-80	79696
-70	89362
-60	99293
-50	108997
-40	118534
-30	128534
-20	138211
-10	147763
0	157715
10	167716
20	177301
30	186987
40	196955
50	206590
60	216321
70	226326
80	235997
90	245714
100	255619

-10	147733
-9	148748
-8	149753
-7	150785
-6	151751
-5	152745
-4	153778
-3	154722
-2	155689
-1	156728
0	157661
1	158697
2	159694
3	160716
4	161697
5	162646
6	163671
7	164661
8	165701
9	166689
10	167701
GNDAccumulatedData	162186	MinAccumulatedData	162646	MinDCOffsetValue	5
