OffsetValue	AccumulatedValue	Overflow
-300	1633
-200	1634
-100	1640
0	1630
100	1621
200	1627
300	1650

-400	1624
-390	1575
-380	1569
-370	1596
-360	1581
-350	1595
-340	1590
-330	1611
-320	1594
-310	1606
-300	1624
-290	1592
-280	1623
-270	1574
-260	1621
-250	1629
-240	1653
-230	1569
-220	1545
-210	1591
-200	1625

-410	1607
-409	1589
-408	1610
-407	1645
-406	1642
-405	1631
-404	1634
-403	1629
-402	1621
-401	1607
-400	1601
-399	1625
-398	1648
-397	1604
-396	1608
-395	1649
-394	1634
-393	1612
-392	1617
-391	1620
-390	1601
GNDAccumulatedData	1600	MinAccumulatedData	7	MinDCOffsetValue	-410
