OffsetValue	AccumulatedValue	Overflow
-300	-137010
-200	-41891
-100	54225
0	150546
100	246955
200	342994
300	437781

-100	54133
-90	63914
-80	73463
-70	82983
-60	92797
-50	102354
-40	111816
-30	121679
-20	131270
-10	140729
0	150461
10	160266
20	169738
30	179330
40	189164
50	198647
60	208235
70	218008
80	227514
90	237149
100	246858

0	150467
1	151444
2	152388
3	153391
4	154392
5	155348
6	156320
7	157263
8	158274
9	159221
10	160221
11	161212
12	162144
13	163147
14	164105
15	165112
16	165802
17	166771
18	167718
19	168695
20	169647
GNDAccumulatedData	159970	MinAccumulatedData	160221	MinDCOffsetValue	10
