OffsetValue	AccumulatedValue	Overflow
-300	-105219
-200	148633
-100	151040
0	153098
100	155338
200	157558
300	237782

-100	151066
-90	151302
-80	151428
-70	151648
-60	151823
-50	152012
-40	152227
-30	152466
-20	152686
-10	152906
0	153127
10	153356
20	153532
30	153767
40	154015
50	154249
60	154479
70	154683
80	154913
90	155135
100	155361

30	153803
31	153823
32	153835
33	153821
34	153854
35	153869
36	153927
37	153955
38	153963
39	153988
40	154020
41	154038
42	154040
43	154077
44	154063
45	154130
46	154141
47	154161
48	154161
49	154165
50	154230
GNDAccumulatedData	154042	MinAccumulatedData	154040	MinDCOffsetValue	42
