OffsetValue	AccumulatedValue	Overflow
-300	-67599
-200	72203
-100	72256
0	72246
100	72180
200	72187
300	72243

-200	72170
-190	72247
-180	72229
-170	72214
-160	72214
-150	72181
-140	72131
-130	72200
-120	72187
-110	72195
-100	72208
-90	72193
-80	72174
-70	72209
-60	72207
-50	72163
-40	72210
-30	72177
-20	72136
-10	72248
0	72163

-20	72177
-19	72183
-18	72136
-17	72103
-16	72213
-15	72163
-14	72134
-13	72159
-12	72138
-11	72155
-10	72178
-9	72148
-8	72156
-7	72184
-6	72136
-5	72153
-4	72177
-3	72108
-2	72126
-1	72173
0	72102
GNDAccumulatedData	164699	MinAccumulatedData	72213	MinDCOffsetValue	-16
