OffsetValue	AccumulatedValue	Overflow
-300	-81809
-200	150263
-100	152506
0	154844
100	156939
200	159136
300	236302

-100	152521
-90	152743
-80	152993
-70	153196
-60	153464
-50	153677
-40	153943
-30	154145
-20	154370
-10	154616
0	154817
10	155061
20	155254
30	155468
40	155658
50	155870
60	156015
70	156234
80	156462
90	156674
100	156925

-20	154327
-19	154354
-18	154383
-17	154433
-16	154466
-15	154480
-14	154509
-13	154537
-12	154571
-11	154555
-10	154567
-9	154595
-8	154633
-7	154672
-6	154702
-5	154698
-4	154734
-3	154777
-2	154809
-1	154773
0	154804
GNDAccumulatedData	154657	MinAccumulatedData	154672	MinDCOffsetValue	-7
