OffsetValue	AccumulatedValue	Overflow
-300	-60984
-200	166100
-100	168211
0	170393
100	172514
200	174806
300	249896

-100	168158
-90	168400
-80	168607
-70	168870
-60	169090
-50	169317
-40	169481
-30	169717
-20	169908
-10	170158
0	170393
10	170631
20	170856
30	171053
40	171278
50	171461
60	171672
70	171880
80	172047
90	172308
100	172551

-40	169498
-39	169540
-38	169585
-37	169602
-36	169602
-35	169657
-34	169656
-33	169674
-32	169684
-31	169739
-30	169748
-29	169804
-28	169802
-27	169818
-26	169809
-25	169842
-24	169859
-23	169902
-22	169936
-21	169955
-20	169940
GNDAccumulatedData	169679	MinAccumulatedData	169674	MinDCOffsetValue	-33
