OffsetValue	AccumulatedValue	Overflow
-300	-117292
-200	-36335
-100	45261
0	140654
100	236923
200	324503
300	403038

-100	45343
-90	56037
-80	65032
-70	72594
-60	84090
-50	93196
-40	100831
-30	112414
-20	121441
-10	128759
0	140764
10	152806
20	160060
30	169097
40	180800
50	188539
60	197626
70	209247
80	216885
90	225999
100	236860

10	152646
11	153885
12	155075
13	156305
14	157538
15	158655
16	156050
17	157064
18	158130
19	159073
20	160071
21	161019
22	162067
23	163068
24	163347
25	164282
26	165262
27	166237
28	167244
29	168102
30	169023
GNDAccumulatedData	157744	MinAccumulatedData	157538	MinDCOffsetValue	14
