OffsetValue	AccumulatedValue	Overflow
-300	-94120
-200	-16514
-100	62869
0	154639
100	246622
200	330673
300	405886

-100	62875
-90	73311
-80	81915
-70	89080
-60	100292
-50	108931
-40	116257
-30	127446
-20	136128
-10	143061
0	154694
10	166233
20	173180
30	181824
40	192989
50	200523
60	209078
70	220241
80	227537
90	236248
100	246591

0	154571
1	155914
2	157167
3	158408
4	159646
5	160821
6	162124
7	163275
8	163903
9	165049
10	166174
11	167300
12	168465
13	169605
14	170770
15	171874
16	169442
17	170373
18	171396
19	172241
20	173249
GNDAccumulatedData	168328	MinAccumulatedData	168465	MinDCOffsetValue	12
