OffsetValue	AccumulatedValue	Overflow
-300	-107888
-200	-27492
-100	55230
0	150155
100	245002
200	330817
300	409144

-100	55275
-90	65755
-80	74739
-70	82556
-60	93755
-50	102834
-40	110657
-30	122013
-20	130955
-10	138436
0	150144
10	161836
20	169228
30	178238
40	189496
50	197342
60	206411
70	217556
80	225335
90	234371
100	244914

0	150118
1	151376
2	152612
3	153869
4	155098
5	156303
6	157559
7	158760
8	159507
9	160674
10	161813
11	162996
12	164150
13	165320
14	166492
15	167629
16	165370
17	166368
18	167355
19	168290
20	169199
GNDAccumulatedData	161749	MinAccumulatedData	161813	MinDCOffsetValue	10
