OffsetValue	AccumulatedValue	Overflow
-300	-100733
-200	-22854
-100	56391
0	148252
100	240526
200	324351
300	399764

-100	56434
-90	66760
-80	75406
-70	82657
-60	93842
-50	102509
-40	109898
-30	121111
-20	129768
-10	136773
0	148392
10	159994
20	166914
30	175563
40	186737
50	194208
60	202858
70	214008
80	221368
90	230093
100	240484

0	148270
1	149580
2	150832
3	152110
4	153346
5	154536
6	155839
7	157025
8	157651
9	158816
10	159925
11	161107
12	162179
13	163393
14	164547
15	165652
16	163138
17	164108
18	165062
19	165962
20	166906
GNDAccumulatedData	162711	MinAccumulatedData	163138	MinDCOffsetValue	16
