OffsetValue	AccumulatedValue	Overflow
-300	-92051
-200	-14139
-100	66284
0	158773
100	251899
200	337046
300	412968

-100	66361
-90	76662
-80	85350
-70	92785
-60	103928
-50	112675
-40	120203
-30	131430
-20	140082
-10	147188
0	158859
10	170536
20	177543
30	186285
40	197590
50	205141
60	213865
70	225160
80	232569
90	241378
100	251885

0	158742
1	160047
2	161336
3	162626
4	163821
5	164975
6	166262
7	167526
8	168144
9	169324
10	170501
11	171648
12	172778
13	173946
14	175140
15	176257
16	173741
17	174697
18	175712
19	176636
20	177559
GNDAccumulatedData	172338	MinAccumulatedData	172778	MinDCOffsetValue	12
