OffsetValue	AccumulatedValue	Overflow
-300	-102945
-200	-25120
-100	53680
0	145435
100	237747
200	323009
300	397751

-100	53698
-90	64013
-80	72610
-70	79903
-60	91045
-50	99694
-40	107168
-30	118305
-20	126857
-10	133981
0	145565
10	157134
20	164056
30	172732
40	183950
50	191395
60	200036
70	211211
80	218523
90	227277
100	237751

10	157004
11	158197
12	159326
13	160483
14	161663
15	162759
16	160199
17	161159
18	162197
19	163094
20	163994
21	164941
22	165991
23	166932
24	167236
25	168069
26	169058
27	169980
28	170887
29	171817
30	172683
GNDAccumulatedData	163825	MinAccumulatedData	163994	MinDCOffsetValue	20
