OffsetValue	AccumulatedValue	Overflow
-300	-104809
-200	-26300
-100	55142
0	148375
100	242026
200	328282
300	404470

-100	55220
-90	65708
-80	74461
-70	81953
-60	93195
-50	101976
-40	109511
-30	120805
-20	129551
-10	136767
0	148462
10	160250
20	167302
30	176138
40	187497
50	195091
60	203819
70	215093
80	222548
90	231463
100	242011

0	148398
1	149683
2	150989
3	152250
4	153479
5	154710
6	155952
7	157202
8	157835
9	158955
10	160122
11	161302
12	162489
13	163600
14	164792
15	165911
16	163408
17	164440
18	165388
19	166309
20	167308
GNDAccumulatedData	162215	MinAccumulatedData	162489	MinDCOffsetValue	12
