OffsetValue	AccumulatedValue	Overflow
-300	-119008
-200	-29806
-100	59483
0	148934
100	238263
200	327478
300	416486

-100	59505
-90	68688
-80	77551
-70	86180
-60	95453
-50	104326
-40	112902
-30	122221
-20	131093
-10	139546
0	148903
10	158263
20	166713
30	175602
40	184918
50	193450
60	202352
70	211609
80	220248
90	229141
100	238264

0	148908
1	149882
2	150805
3	151705
4	152663
5	153612
6	154534
7	155492
8	156378
9	157349
10	158268
11	159212
12	160131
13	161086
14	162021
15	162946
16	163160
17	164058
18	164948
19	165841
20	166698
GNDAccumulatedData	154973	MinAccumulatedData	154534	MinDCOffsetValue	6
