OffsetValue	AccumulatedValue	Overflow
-300	-115713
-200	-29151
-100	57463
0	144028
100	230643
200	317289
300	403777

-100	57441
-90	66329
-80	74933
-70	83271
-60	92230
-50	100857
-40	109105
-30	118152
-20	126806
-10	134978
0	144027
10	153117
20	161252
30	169866
40	178951
50	187202
60	195861
70	204827
80	213181
90	221779
100	230625

0	143989
1	144926
2	145830
3	146732
4	147637
5	148575
6	149454
7	150372
8	151271
9	152201
10	153122
11	154021
12	154941
13	155853
14	156756
15	157674
16	157808
17	158674
18	159517
19	160392
20	161261
GNDAccumulatedData	152552	MinAccumulatedData	152201	MinDCOffsetValue	9
