OffsetValue	AccumulatedValue	Overflow
-300	-99899
-200	-12439
-100	75014
0	162732
100	250645
200	338378
300	425916

-100	75030
-90	84021
-80	92750
-70	101213
-60	110289
-50	119020
-40	127442
-30	136547
-20	145280
-10	153640
0	162773
10	171945
20	180307
30	189042
40	198192
50	206639
60	215403
70	224485
80	232990
90	241720
100	250671

0	162778
1	163677
2	164646
3	165509
4	166436
5	167375
6	168290
7	169247
8	170125
9	171073
10	171960
11	172869
12	173806
13	174685
14	175616
15	176532
16	176807
17	177681
18	178557
19	179422
20	180319
GNDAccumulatedData	171062	MinAccumulatedData	171073	MinDCOffsetValue	9
