OffsetValue	AccumulatedValue	Overflow
-300	-102756
-200	-14505
-100	73848
0	162293
100	250693
200	338956
300	427024

-100	73826
-90	82841
-80	91700
-70	100286
-60	109376
-50	118194
-40	126761
-30	135874
-20	144705
-10	153196
0	162302
10	171454
20	179917
30	188737
40	197876
50	206433
60	215263
70	224299
80	232904
90	241705
100	250705

0	162324
1	163231
2	164130
3	165039
4	165960
5	166859
6	167758
7	168666
8	169585
9	170491
10	171386
11	172308
12	173214
13	174101
14	174991
15	175926
16	176340
17	177212
18	178114
19	179015
20	179891
GNDAccumulatedData	171584	MinAccumulatedData	171386	MinDCOffsetValue	10
