OffsetValue	AccumulatedValue	Overflow
-300	-111730
-200	-23260
-100	65141
0	153793
100	242471
200	330970
300	419370

-100	65130
-90	74267
-80	83094
-70	91612
-60	100837
-50	109655
-40	118089
-30	127387
-20	136143
-10	144448
0	153798
10	163147
20	171445
30	180277
40	189620
50	198034
60	206860
70	216115
80	224620
90	233454
100	242569

0	153816
1	154755
2	155682
3	156649
4	157558
5	158517
6	159432
7	160386
8	161317
9	162246
10	163168
11	164138
12	165108
13	166030
14	166964
15	167915
16	167999
17	168882
18	169785
19	170669
20	171561
GNDAccumulatedData	162860	MinAccumulatedData	163168	MinDCOffsetValue	10
