OffsetValue	AccumulatedValue	Overflow
-300	-119194
-200	-31397
-100	56383
0	144372
100	232374
200	320161
300	407821

-100	56375
-90	65413
-80	74169
-70	82554
-60	91744
-50	100509
-40	108885
-30	118159
-20	126893
-10	135101
0	144393
10	153704
20	161902
30	170652
40	179923
50	188272
60	197035
70	206209
80	214644
90	223371
100	232358

0	144364
1	145295
2	146277
3	147185
4	148108
5	149038
6	149969
7	150901
8	151813
9	152751
10	153678
11	154631
12	155554
13	156494
14	157434
15	158348
16	158409
17	159254
18	160171
19	161047
20	161911
GNDAccumulatedData	151167	MinAccumulatedData	150901	MinDCOffsetValue	7
