OffsetValue	AccumulatedValue	Overflow
-300	-112019
-200	-23657
-100	64758
0	153259
100	241788
200	330242
300	418534

-100	64738
-90	73814
-80	82599
-70	91154
-60	100288
-50	109105
-40	117598
-30	126803
-20	135618
-10	144026
0	153251
10	162460
20	170908
30	179685
40	188904
50	197396
60	206231
70	215353
80	223922
90	232712
100	241749

0	153226
1	154146
2	155067
3	155998
4	156931
5	157886
6	158784
7	159704
8	160638
9	161559
10	162473
11	163414
12	164342
13	165271
14	166204
15	167129
16	167394
17	168269
18	169194
19	170072
20	170963
GNDAccumulatedData	164785	MinAccumulatedData	164342	MinDCOffsetValue	12
