OffsetValue	AccumulatedValue	Overflow
-300	-51409
-200	18105
-100	88213
0	159209
100	230260
200	300451
300	369939

-100	88217
-90	96171
-80	102869
-70	108746
-60	117135
-50	123846
-40	129758
-30	138195
-20	144880
-10	150452
0	159200
10	167952
20	173525
30	180211
40	188631
50	194535
60	201255
70	209660
80	215560
90	222334
100	230252

10	167947
11	168807
12	169671
13	170582
14	171399
15	172281
16	170630
17	171349
18	172089
19	172796
20	173519
21	174237
22	174950
23	175678
24	175997
25	176659
26	177401
27	178086
28	178780
29	179515
30	180222
GNDAccumulatedData	171896	MinAccumulatedData	172089	MinDCOffsetValue	18
