OffsetValue	AccumulatedValue	Overflow
-300	-45140
-200	24172
-100	94107
0	164758
100	235599
200	305559
300	374648

-100	94050
-90	102005
-80	108730
-70	114429
-60	122938
-50	129591
-40	135375
-30	143883
-20	150526
-10	155968
0	164809
10	173608
20	179013
30	185655
40	194201
50	199948
60	206635
70	215146
80	220836
90	227595
100	235599

0	164771
1	165716
2	166681
3	167632
4	168528
5	169478
6	170425
7	171354
8	171841
9	172738
10	173617
11	174502
12	175316
13	176194
14	177113
15	177976
16	176088
17	176843
18	177572
19	178305
20	179002
GNDAccumulatedData	172383	MinAccumulatedData	172738	MinDCOffsetValue	9
