OffsetValue	AccumulatedValue	Overflow
-300	-62939
-200	8946
-100	81463
0	154677
100	227980
200	300494
300	372148

-100	81425
-90	89731
-80	96682
-70	102535
-60	111361
-50	118270
-40	124199
-30	133069
-20	139957
-10	145554
0	154682
10	163880
20	169427
30	176320
40	185178
50	191118
60	198016
70	206879
80	212730
90	219713
100	227985

0	154666
1	155660
2	156658
3	157612
4	158548
5	159516
6	160479
7	161469
8	161938
9	162895
10	163810
11	164757
12	165613
13	166531
14	167432
15	168339
16	166385
17	167165
18	167905
19	168705
20	169425
GNDAccumulatedData	166378	MinAccumulatedData	166385	MinDCOffsetValue	16
