OffsetValue	AccumulatedValue	Overflow
-300	-52183
-200	17459
-100	87565
0	158416
100	229505
200	299706
300	368968

-100	87569
-90	95595
-80	102316
-70	107999
-60	116588
-50	123260
-40	129043
-30	137541
-20	144177
-10	149606
0	158427
10	167241
20	172669
30	179352
40	187911
50	193679
60	200431
70	208995
80	214720
90	221489
100	229535

-10	149644
-9	150500
-8	151398
-7	151878
-6	152822
-5	153747
-4	154668
-3	155610
-2	156548
-1	157511
0	158467
1	159419
2	160363
3	161313
4	162246
5	163141
6	164129
7	165044
8	165504
9	166394
10	167312
GNDAccumulatedData	162623	MinAccumulatedData	162246	MinDCOffsetValue	4
