OffsetValue	AccumulatedValue	Overflow
-300	-58707
-200	11780
-100	82836
0	154550
100	226228
200	297090
300	367097

-100	82819
-90	90948
-80	97744
-70	103501
-60	112146
-50	118888
-40	124706
-30	133340
-20	140085
-10	145604
0	154546
10	163480
20	168998
30	175721
40	184351
50	190167
60	196917
70	205531
80	211287
90	218110
100	226234

0	154553
1	155523
2	156478
3	157416
4	158374
5	159359
6	160290
7	161221
8	161705
9	162606
10	163519
11	164424
12	165265
13	166152
14	167077
15	167982
16	166088
17	166830
18	167563
19	168324
20	169039
GNDAccumulatedData	162302	MinAccumulatedData	162606	MinDCOffsetValue	9
