OffsetValue	AccumulatedValue	Overflow
-300	-73367
-200	-460
-100	73131
0	147427
100	222057
200	295816
300	368708

-100	73116
-90	81491
-80	88594
-70	94534
-60	103475
-50	110522
-40	116571
-30	125503
-20	132514
-10	138188
0	147401
10	156730
20	162442
30	169485
40	178443
50	184510
60	191608
70	200525
80	206503
90	213636
100	222050

0	147421
1	148415
2	149419
3	150399
4	151420
5	152418
6	153396
7	154402
8	154918
9	155835
10	156751
11	157677
12	158562
13	159485
14	160409
15	161361
16	159377
17	160173
18	160918
19	161684
20	162437
GNDAccumulatedData	157932	MinAccumulatedData	157677	MinDCOffsetValue	11
