OffsetValue	AccumulatedValue	Overflow
-300	-49533
-200	19832
-100	89747
0	160425
100	231002
200	300666
300	369553

-100	89780
-90	97816
-80	104570
-70	110169
-60	118730
-50	125396
-40	131090
-30	139627
-20	146241
-10	151605
0	160416
10	169270
20	174710
30	181276
40	189772
50	195533
60	202141
70	210688
80	216336
90	223015
100	231000

0	160457
1	161388
2	162386
3	163316
4	164262
5	165202
6	166131
7	167104
8	167518
9	168396
10	169282
11	170176
12	171002
13	171864
14	172760
15	173657
16	171804
17	172525
18	173257
19	173978
20	174700
GNDAccumulatedData	168344	MinAccumulatedData	168396	MinDCOffsetValue	9
