OffsetValue	AccumulatedValue	Overflow
-300	-53201
-200	17737
-100	89336
0	161734
100	233990
200	305382
300	375992

-100	89307
-90	97535
-80	104380
-70	110163
-60	118894
-50	125672
-40	131556
-30	140320
-20	147093
-10	152679
0	161730
10	170808
20	176325
30	183094
40	191791
50	197612
60	204405
70	213145
80	218887
90	225775
100	233999

0	161732
1	162704
2	163695
3	164663
4	165611
5	166576
6	167530
7	168508
8	168955
9	169877
10	170775
11	171684
12	172540
13	173446
14	174359
15	175260
16	173318
17	174060
18	174809
19	175531
20	176312
GNDAccumulatedData	172674	MinAccumulatedData	172540	MinDCOffsetValue	12
