	None0	
CoarseR0	737.2852876278215	
CoarseR10	985.0222390600874	
CoarseR20	1251.3072291174267	
CoarseR30	1543.3729031894438	
CoarseR40	1866.2110252141085	
CoarseR50	2222.6009180649544	
CoarseR60	2623.866809891503	
CoarseR70	3073.13788798202	
CoarseR80	3582.904384787545	
CoarseR90	4163.163831140083	
CoarseR100	4829.180477363844	
CoarseR110	5606.314949363923	
CoarseR120	6526.370800104988	
CoarseR130	7625.65236960702	
CoarseR140	8952.033763687163	
CoarseR150	10612.115658063727	
CoarseR160	12729.966948535166	
CoarseR170	15525.075093925965	
CoarseR180	19376.87937103048	
CoarseR190	25217.611758453982	
CoarseR200	34362.217261431164	
CoarseR210	52046.13707782465	
CoarseR220	99423.84105960265	
CoarseR230	668672.4514005816	
CoarseR240	155541.19711889132	
CoarseR250	74147.15184946284	
MaxRout:	668672.4514005816	CoarseR:	230	None:	0

	None0	
CoarseR220	99644.8781926109	
CoarseR221	108467.29533779435	
CoarseR222	121769.26388291003	
CoarseR223	135291.5556536699	
CoarseR224	152266.38012100186	
CoarseR225	174819.55199320035	
CoarseR226	204376.8565933684	
CoarseR227	248810.53665846694	
CoarseR228	313769.4905864377	
CoarseR229	396685.54599003174	
CoarseR230	601159.2731527687	
CoarseR231	1211493.3259176863	
CoarseR232	1.7077752946954813E7	
CoarseR233	1110338.4443021766	
CoarseR234	634476.9981114432	
CoarseR235	409230.1464050738	
CoarseR236	303802.89356446563	
CoarseR237	250372.73893334498	
CoarseR238	212808.89402180663	
CoarseR239	180088.72080651447	
CoarseR240	160286.89853519617	
MaxRout:	1.7077752946954813E7	CoarseR:	232	None:	0

	None0	
FineR0	86625.97809076682	
FineR10	152786.54580234893	
FineR20	237759.44720362773	
FineR30	331120.9945950025	
FineR40	424891.5064569376	
FineR50	669168.8199827735	
FineR60	861968.7924351282	
FineR70	878001.7627801561	
FineR80	1245336.5501465437	
FineR90	2141954.18485948	
FineR100	3337687.76371308	
FineR110	7611836.578429228	
FineR120	7623395.088796317	
FineR130	4871837.606837607	
FineR140	4868152.380952381	
FineR150	4403359.903687745	
FineR160	4400205.219153788	
FineR170	2528036.3901018924	
FineR180	2678962.5800478356	
FineR190	1772784.4488691478	
FineR200	1772097.2023687973	
FineR210	1771410.1281331358	
FineR220	1844888.239047214	
FineR230	1364428.7905001573	
FineR240	1770723.2261357836	
FineR250	1363969.3299779806	
MaxRout:	7623395.088796317	FineR:	120	None:	0

	None0	
FineR110	7617609.286027158	
FineR111	7673395.323185529	
FineR112	9192257.135306554	
FineR113	7673395.323185529	
FineR114	7673395.323185529	
FineR115	7679284.8939929325	
FineR116	7623395.088796317	
FineR117	7679284.8939929325	
FineR118	1.6797971980676327E7	
FineR119	9210414.679385267	
FineR120	9210414.679385267	
FineR121	9210414.679385267	
FineR122	9210414.679385267	
FineR123	9210414.679385267	
FineR124	7685187.928366128	
FineR125	2.6234041509433962E7	
FineR126	1.6759934908389585E7	
FineR127	2.6234041509433962E7	
FineR128	2.6234041509433962E7	
FineR129	2.6146282919488337E7	
FineR130	4845964.728844278	
MaxRout:	2.6234041509433962E7	FineR:	125	None:	0

