OffsetValue	AccumulatedValue	Overflow
-300	-173190
-200	-61579
-100	51136
0	164455
100	278011
200	390957
300	502855

-100	51089
-90	62525
-80	73824
-70	85069
-60	96497
-50	107793
-40	119084
-30	130513
-20	141776
-10	153095
0	164431
10	175749
20	187065
30	198380
40	209827
50	221230
60	232541
70	244026
80	255285
90	266623
100	277992

0	164420
1	165562
2	166720
3	167824
4	168924
5	170074
6	171238
7	172378
8	173438
9	174611
10	175747
11	176886
12	178002
13	179143
14	180275
15	181419
16	182572
17	183690
18	184838
19	185918
20	187102
GNDAccumulatedData	174118	MinAccumulatedData	174611	MinDCOffsetValue	9
