OffsetValue	AccumulatedValue	Overflow
-300	-218195
-200	-97662
-100	23746
0	145618
100	267530
200	388937
300	509358

-100	23722
-90	35959
-80	48103
-70	60262
-60	72496
-50	84617
-40	96793
-30	109114
-20	121236
-10	133417
0	145620
10	157797
20	169956
30	182117
40	194390
50	206604
60	218723
70	230991
80	243127
90	255275
100	267495

0	145609
1	146854
2	148055
3	149301
4	150540
5	151689
6	152925
7	154181
8	155395
9	156605
10	157838
11	159057
12	160251
13	161489
14	162702
15	163917
16	165102
17	166333
18	167564
19	168760
20	169928
GNDAccumulatedData	153926	MinAccumulatedData	154181	MinDCOffsetValue	7
