OffsetValue	AccumulatedValue	Overflow
-300	-223292
-200	-101226
-100	21857
0	145443
100	269118
200	392507
300	514810

-100	21837
-90	34206
-80	46538
-70	58922
-60	71348
-50	83637
-40	96018
-30	108458
-20	120769
-10	133066
0	145457
10	157760
20	170116
30	182468
40	194882
50	207210
60	219559
70	231970
80	244358
90	256685
100	269077

0	145416
1	146659
2	147902
3	149131
4	150343
5	151598
6	152836
7	154066
8	155335
9	156509
10	157768
11	158917
12	160238
13	161467
14	162697
15	163949
16	165192
17	166417
18	167647
19	168857
20	170080
GNDAccumulatedData	163227	MinAccumulatedData	162697	MinDCOffsetValue	14
