OffsetValue	AccumulatedValue	Overflow
-300	-217989
-200	-96647
-100	25170
0	147181
100	269161
200	390871
300	512124

-100	25144
-90	37440
-80	49619
-70	61696
-60	74052
-50	86194
-40	98407
-30	110637
-20	122795
-10	134952
0	147164
10	159345
20	171537
30	183668
40	195944
50	208108
60	220293
70	232619
80	244723
90	256853
100	269114

-10	134981
-9	136233
-8	137412
-7	138538
-6	139782
-5	141076
-4	142252
-3	143454
-2	144732
-1	145930
0	147148
1	148339
2	149566
3	150835
4	152069
5	153264
6	154469
7	155709
8	156874
9	158051
10	159351
GNDAccumulatedData	152923	MinAccumulatedData	153264	MinDCOffsetValue	5
