OffsetValue	AccumulatedValue	Overflow
-300	-235243
-200	-112101
-100	12119
0	136660
100	261245
200	385575
300	509035

-100	12083
-90	24628
-80	37051
-70	49425
-60	61978
-50	74391
-40	86775
-30	99302
-20	111742
-10	124136
0	136605
10	149057
20	161489
30	173925
40	186486
50	198875
60	211263
70	223916
80	236342
90	248710
100	261229

0	136635
1	137865
2	139095
3	140362
4	141628
5	142838
6	144097
7	145344
8	146615
9	147863
10	149084
11	150332
12	151611
13	152799
14	154083
15	155338
16	156523
17	157751
18	159048
19	160241
20	161484
GNDAccumulatedData	149903	MinAccumulatedData	150332	MinDCOffsetValue	11
