OffsetValue	AccumulatedValue	Overflow
-300	-221023
-200	-100428
-100	21100
0	143088
100	265171
200	387054
300	508056

-100	21069
-90	33383
-80	45526
-70	57670
-60	69939
-50	82091
-40	94295
-30	106539
-20	118669
-10	130875
0	143078
10	155258
20	167436
30	179612
40	191889
50	204079
60	216289
70	228587
80	240737
90	252900
100	265165

10	155283
11	156483
12	157726
13	158952
14	160201
15	161391
16	162553
17	163780
18	164974
19	166230
20	167439
21	168674
22	169887
23	171105
24	172279
25	173545
26	174759
27	175962
28	177205
29	178388
30	179614
GNDAccumulatedData	163812	MinAccumulatedData	163780	MinDCOffsetValue	17
