OffsetValue	AccumulatedValue	Overflow
-300	642852
-200	642900
-100	645024
0	645216
100	644989
200	645038
300	645230

-400	645275
-390	644758
-380	644851
-370	644976
-360	644968
-350	644968
-340	645426
-330	645079
-320	644758
-310	644993
-300	645375
-290	644682
-280	645263
-270	645047
-260	644964
-250	644952
-240	645138
-230	644832
-220	645224
-210	645064
-200	644927

-410	645453
-409	644685
-408	644809
-407	642377
-406	644948
-405	644975
-404	645109
-403	644975
-402	645101
-401	644986
-400	645027
-399	645241
-398	644993
-397	645111
-396	645096
-395	644856
-394	645023
-393	645258
-392	644641
-391	642583
-390	644736
GNDAccumulatedData	160634	MinAccumulatedData	484819	MinDCOffsetValue	-410
