OffsetValue	AccumulatedValue	Overflow
-300	-192227
-200	-74418
-100	44314
0	163456
100	282759
200	401757
300	519803

-100	44282
-90	56296
-80	68189
-70	80013
-60	91962
-50	103830
-40	115744
-30	127749
-20	139665
-10	151524
0	163445
10	175345
20	187182
30	199109
40	211133
50	223030
60	234936
70	246931
80	258840
90	270759
100	282752

0	163440
1	164653
2	165806
3	167016
4	168185
5	169419
6	170591
7	171801
8	172952
9	174174
10	175377
11	176518
12	177744
13	178935
14	180092
15	181326
16	182537
17	183722
18	184929
19	186048
20	187273
GNDAccumulatedData	170056	MinAccumulatedData	170591	MinDCOffsetValue	6
