OffsetValue	AccumulatedValue	Overflow
-300	-140449
-200	-44947
-100	50687
0	146402
100	242238
200	337919
300	433507

-100	50659
-90	60322
-80	69839
-70	79341
-60	88980
-50	98523
-40	108101
-30	117706
-20	127233
-10	136808
0	146365
10	155954
20	165506
30	175065
40	184682
50	194242
60	203819
70	213449
80	222992
90	232533
100	242215

10	155954
11	156893
12	157861
13	158821
14	159794
15	160742
16	161668
17	162634
18	163592
19	164542
20	165528
21	166452
22	167432
23	168380
24	169308
25	170254
26	171230
27	172185
28	173152
29	174096
30	175042
GNDAccumulatedData	163960	MinAccumulatedData	163592	MinDCOffsetValue	18
