OffsetValue	AccumulatedValue	Overflow
-300	-141567
-200	-44194
-100	53157
0	150642
100	248400
200	346011
300	443389

-100	53178
-90	63026
-80	72754
-70	82434
-60	92354
-50	102032
-40	111750
-30	121571
-20	131251
-10	140893
0	150748
10	160481
20	170197
30	179919
40	189769
50	199471
60	209141
70	219116
80	228733
90	238512
100	248433

10	160505
11	161499
12	162505
13	163424
14	164409
15	165440
16	166249
17	167225
18	168172
19	169150
20	170171
21	171159
22	172079
23	173031
24	174046
25	175042
26	176009
27	177026
28	177938
29	178947
30	179892
GNDAccumulatedData	167218	MinAccumulatedData	167225	MinDCOffsetValue	17
