OffsetValue	AccumulatedValue	Overflow
-300	-144401
-200	-45902
-100	52658
0	151390
100	250158
200	348738
300	447234

-100	52566
-90	62579
-80	72463
-70	82237
-60	92237
-50	102134
-40	111887
-30	121902
-20	131753
-10	141477
0	151468
10	161430
20	171171
30	180975
40	191089
50	200788
60	210701
70	220727
80	230430
90	240235
100	250214

10	161454
11	162367
12	163427
13	164509
14	165436
15	166442
16	167231
17	168210
18	169175
19	170179
20	171223
21	172200
22	173142
23	174104
24	175117
25	176105
26	177056
27	178045
28	179061
29	180042
30	181032
GNDAccumulatedData	169289	MinAccumulatedData	169175	MinDCOffsetValue	18
