OffsetValue	AccumulatedValue	Overflow
-300	-146680
-200	-47764
-100	51019
0	150080
100	249216
200	348336
300	447250

-100	50951
-90	61001
-80	70868
-70	80669
-60	90697
-50	100577
-40	110421
-30	120479
-20	130340
-10	140139
0	150104
10	160007
20	169855
30	179785
40	189796
50	199655
60	209471
70	219592
80	229353
90	239242
100	249224

10	160101
11	161105
12	162148
13	163105
14	164129
15	165066
16	165938
17	166912
18	167956
19	168862
20	169876
21	170891
22	171839
23	172846
24	173869
25	174838
26	175815
27	176804
28	177801
29	178835
30	179737
GNDAccumulatedData	167340	MinAccumulatedData	166912	MinDCOffsetValue	17
